ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000010244	ZNF207	-0.580058115983369	-0.395409428061999	-0.210760740140629	2.70359553801374e-05	1.08754970815793	0.580552609479513	0.0942102453809638	0	0	1	0.00321182606057985	0.0325480086675299	2.49324798237711	3
ENSG00000130669	PAK4	0.116769542615012	0.219002916156955	0.321236289698898	2.68561130392941e-05	0.653079288788217	0.721415774390413	0.0521608429279041	0	0	1	0.00321182606057985	0.0325480086675299	2.49324798237711	3
ENSG00000078269	SYNJ2	0.0645548268524121	0.121419264422705	0.178283701992998	2.85172413778209e-05	1.33080038062566	0.514067761598248	0.0290130012688153	0	0	1	0.00333180364758888	0.0337638377529861	2.47732060068702	3
ENSG00000234745	HLA-B	-0.164990289794833	-0.112379631526641	-0.0597689732584487	2.83158317956972e-05	0.465373128981505	0.495123482139722	0.0268426658260961	0	0	1	0.00333180364758888	0.0337638377529861	2.47732060068702	2
ENSG00000099998	GGT5	-0.233401144275189	-0.158893349676008	-0.0843855550768264	2.91807553035069e-05	0.542512614213621	0.762421057424535	0.0380148794502804	0	0	1	0.00337870040566311	0.0342390802036946	2.47125031604865	3
ENSG00000228775	WEE2-AS1	0.0812773240839462	0.153094961529766	0.224912598975585	2.9396629404864e-05	0.71823376888904	0.39672387676376	0.0366423250693931	0	0	1	0.00337870040566311	0.0342390802036946	2.47125031604865	2
ENSG00000134463	ECHDC3	0.029969107261709	0.0567071669124134	0.0834452265631178	3.22776507423373e-05	0.05964664017802	0.807055314153262	0.0136421178458435	0	0	1	0.00367991248826147	0.0372915037441543	2.43416250913003	2
ENSG00000143164	DCAF6	-0.279698741983373	-0.190047357656379	-0.100395973329384	3.25534004268549e-05	0.628984443720411	0.730159539205888	0.0457413427155564	0	0	1	0.00368165937467559	0.0373092063448168	2.43395639468639	3
ENSG00000147642	SYBU	-0.393929532920138	-0.267315451359783	-0.140701369799429	3.50351342723614e-05	0.247703351044915	0.883510877453847	0.0646002082482486	0	0	1	0.00393088645403471	0.0398348241666299	2.40550950085006	3
ENSG00000198879	SFMBT2	0.422056764975187	0.802713641998376	1.18337051902157	3.57915640163829e-05	4.45596057204376	0.107745826274295	0.194216261128144	0.0594055542972659	55.1162994451119	2.22798028602188	0.00398413653936697	0.0403744499764497	2.39966578639354	3
ENSG00000166579	NDEL1	-0.484108975640466	-0.328256430861055	-0.172403886081645	3.65814968534425e-05	1.22400366166766	0.54226426051732	0.0795180656424074	0	0	1	0.00404025485169623	0.0409431418301332	2.39359123954421	3
ENSG00000182326	C1S	-0.600651425134556	-0.404732048379536	-0.208812671624516	5.14563736019551e-05	3.05513986612477	0.217062503346118	0.0999607024927025	0.0104631079647123	34.5365486478738	1.52756993306238	0.00563906010551038	0.0571451173659568	2.24879327633692	3
ENSG00000137871	ZNF280D	-0.645007495325446	-0.434369323685674	-0.223731152045903	5.30522740385599e-05	0.273478900269834	0.872197447456842	0.107470429712616	0	0	1	0.00576923075448555	0.0584642409209655	2.23888209002512	3
ENSG00000197183	NOL4L	0.0601848253506447	0.116940982518617	0.173697139686589	5.38329972898956e-05	1.70996586836402	0.425290448949738	0.0289577551504301	0	0	1	0.00580944337929202	0.0588717476900303	2.23586547671163	3
ENSG00000144857	BOC	-0.864404753272179	-0.581157404745991	-0.297910056219803	5.78561337367177e-05	1.77757541578894	0.411153889362029	0.144516608856289	0	0	1	0.00619630426239377	0.0627921191979603	2.20786726485823	3
ENSG00000166200	COPS2	-0.295693403598339	-0.198721056785882	-0.101748709973425	5.90774333573513e-05	1.06204939434826	0.588002136742598	0.04947659629328	0	0	1	0.00623456503076785	0.0631798462408255	2.20519384071421	3
ENSG00000169062	UPF3A	0.100560502502925	0.196403761442033	0.292247020381141	5.90954031352403e-05	0.940282246969654	0.624914072008005	0.048900520466247	0	0	1	0.00623456503076785	0.0631798462408255	2.20519384071421	3
ENSG00000132170	PPARG	-0.154776389850686	-0.10399106485911	-0.0532057398675346	5.98657579780606e-05	0.822923826140047	0.662680759989544	0.0259113562249939	0	0	1	0.00626905348545068	0.0635293454044707	2.20279802489114	3
ENSG00000101216	GMEB2	0.0464312908960629	0.0913388793209559	0.136246467745849	6.70751805665171e-05	1.04330545031389	0.593538780423681	0.0229124559324143	0	0	1	0.00697236637991803	0.0706565788702132	2.15661979990455	3
ENSG00000149187	CELF1	0.199143565165168	0.393658413073075	0.588173260980982	7.2915072701276e-05	2.4620527056623	0.291992736264097	0.0992440929742667	0.00857738687543037	18.7669705282774	1.23102635283115	0.00752409038524043	0.0762476405804715	2.12354599600638	3
ENSG00000136267	DGKB	-2.65141737495765	-1.77295334738671	-0.894489319815757	7.63164888878071e-05	22.3791536492654	1.38174699968003e-05	0.448204168290928	0.54255331227172	91.0631115396732	11.1895768246327	0.00779949569200658	0.079038543369924	2.10793347747097	3
ENSG00000140795	MYLK3	0.700725979741134	1.38989033098593	2.07905468223073	7.72391169895254e-05	197.586604838034	1.24340872481165e-43	0.351620926037845	0.33120123466405	98.9877856337278	98.7933024190169	0.00779949569200658	0.079038543369924	2.10793347747097	3
ENSG00000159388	BTG2	-0.218238419834317	-0.145897507786335	-0.0735565957383528	7.72210022947471e-05	1.34501441755908	0.510427224529044	0.0369093068130834	0	0	1	0.00779949569200658	0.079038543369924	2.10793347747097	3
ENSG00000115998	C2orf42	0.0535780492176747	0.106326755285999	0.159075461354323	7.79087665696472e-05	0.647807329346353	0.723319920284485	0.026913099671422	0	0	1	0.0078113208013837	0.079158376684444	2.10727552588531	3
ENSG00000122986	HVCN1	-0.504293154399912	-0.336922800915942	-0.169552447431972	7.96399358290501e-05	3.35752668682207	0.186604599216335	0.0853946066377575	0.00881158778094075	40.4323424189066	1.67876334341103	0.0079286603719386	0.0803474726340471	2.10080018496765	3
ENSG00000130702	LAMA5	-0.229103006450237	-0.152896589642962	-0.076690172835688	8.41125526139081e-05	0.381915906591388	0.826167325034126	0.0388815393590805	0	0	1	0.00831537871540433	0.0842663996735589	2.08011796649679	3
ENSG00000036448	MYOM2	-0.272178040336625	-0.181573643357888	-0.0909692463791509	8.57191729828868e-05	0.685831748617228	0.407585786484276	0.0462275825950952	0	0	1	0.00837247958674102	0.0848450485854663	2.0771459026566	2
ENSG00000183914	DNAH2	0.702711728187564	1.40276016181753	2.10280859544751	8.58746226269681e-05	188.916758514231	9.48958279093181e-42	0.357174131337037	0.336135437782468	98.9413326717389	94.4583792571154	0.00837247958674102	0.0848450485854663	2.0771459026566	3
ENSG00000163291	PAQR3	-0.237178278195033	-0.1581644208782	-0.079150563561367	8.73373819696378e-05	0.301534165455739	0.860047995365001	0.0403139332865726	0	0	1	0.00843569268690559	0.0854856376127831	2.07387925003404	3
ENSG00000186132	C2orf76	-0.500466639823592	-0.333711019325325	-0.166955398827059	8.7716405529824e-05	4.0731850991056	0.130472532988957	0.0850809615960363	0.0104281243882318	50.8983767902135	2.0365925495528	0.00843569268690559	0.0854856376127831	2.07387925003404	3
ENSG00000139292	LGR5	0.0133812006515733	0.0267683363676926	0.0401554720838119	8.88953403453733e-05	0.125176654984482	0.939330090477882	0.00683029679204075	0	0	1	0.00849130693555772	0.0860492213850753	2.07102546037818	3
ENSG00000134548	SPX	-0.423224341647719	-0.281959129240654	-0.140693916833589	9.15343013631699e-05	2.84453305181456	0.0916852267384624	0.0720754123654044	0.00695513832169855	64.8448451192336	2.84453305181456	0.00857972266153528	0.086945208826856	2.06652675043935	2
ENSG00000140090	SLC24A4	-0.957468568172779	-0.638036918824076	-0.318605269475372	9.04576241111588e-05	7.69072222923912	0.0213786800131594	0.162978326065346	0.0517780897481976	73.9946400300838	3.84536111461956	0.00857972266153528	0.086945208826856	2.06652675043935	3
ENSG00000170558	CDH2	0.229297931079015	0.459560324410618	0.68982271774222	9.16416581942298e-05	1.2421095916616	0.53737731519645	0.117482971701461	0	0	1	0.00857972266153528	0.086945208826856	2.06652675043935	3
ENSG00000277149	TYW1B	0.129285168918768	0.25931979269884	0.389354416478913	9.28203379406406e-05	0.696344771182927	0.70597716543287	0.0663454149187275	0	0	1	0.00863290208859761	0.0874841185997739	2.06384318467936	3
ENSG00000134480	CCNH	-0.837686783638523	-0.557776939330313	-0.277867095022104	9.39824015530014e-05	2.89382052800263	0.235296169170123	0.142813769291733	0.0209402350860646	30.8872136109823	1.44691026400131	0.00868385105068484	0.0880004252827446	2.06128763436783	3
ENSG00000185787	MORF4L1	-0.474849354994325	-0.31604587440852	-0.157242393822716	9.59304338882364e-05	1.60093408607277	0.449119157151739	0.0810236728013503	0	0	1	0.00880628924596103	0.0892411896846521	2.05520705407275	3
ENSG00000022277	RTF2	0.0623954365486612	0.125776431599585	0.189157426650509	0.000100471242052641	0.0911130465159006	0.762766887819468	0.0323378365882564	0	0	1	0.00903934339703543	0.091602914256936	2.04386311481234	2
ENSG00000099860	GADD45B	-0.736756146370647	-0.489775364648103	-0.242794582925558	0.000101613039261561	7.13852338877891	0.0281766489807408	0.126012918436613	0.0332576538713122	71.9830013705101	3.56926169438945	0.00903934339703543	0.091602914256936	2.04386311481234	3
ENSG00000111203	ITFG2	0.109662075437633	0.221372353184537	0.333082630931441	0.000102755235626309	0.496523307193717	0.780155786002439	0.056996086983261	0	0	1	0.00903934339703543	0.091602914256936	2.04386311481234	3
ENSG00000113645	WWC1	0.316499246416324	0.638362425607056	0.960225604797788	0.000101380197450773	2.5219909442768	0.283371797318395	0.164218925311663	0.0235055224389978	20.6975740916661	1.2609954721384	0.00903934339703543	0.091602914256936	2.04386311481234	3
ENSG00000130755	GMFG	-0.119975109297739	-0.0797403388201744	-0.0395055683426104	0.000102580282177966	0.0388753213913896	0.843695870589326	0.020528321333928	0	0	1	0.00903934339703543	0.091602914256936	2.04386311481234	2
ENSG00000173163	COMMD1	0.17770708045405	0.358725141416457	0.539743202378864	0.000102718722038153	0.774907493418983	0.678783029473997	0.0923578506494275	0	0	1	0.00903934339703543	0.091602914256936	2.04386311481234	3
ENSG00000198542	ITGBL1	-0.297743442190917	-0.197877665686421	-0.0980118891819247	0.000102945058139825	2.0951756917121	0.35078287177609	0.0509528630588239	0.000455522953758943	4.54261149022414	1.04758784585605	0.00903934339703543	0.091602914256936	2.04386311481234	3
ENSG00000185551	NR2F2	0.0391974611394395	0.0791789099243956	0.119160358709352	0.000103816092140784	0.0968138526939645	0.952746010730901	0.0203990731974285	0	0	1	0.00905955613947076	0.0918077461823177	2.04289307946454	3
ENSG00000225924	TAB2-AS1	-0.0612608989171556	-0.0406862962676787	-0.0201116936182018	0.000106261577622867	0.0238876322358609	0.87717116843731	0.0104974391426408	0	0	1	0.00921607314634646	0.0933938585060612	2.03545408698851	2
ENSG00000137672	TRPC6	0.791990067417545	1.60577407672748	2.41955808603741	0.000109984692571348	232.612653141931	3.08179793477906e-51	0.415203552580024	0.474199498425186	99.1402015440752	116.306326570966	0.00942335514473424	0.0954944131914324	2.02579444100622	3
ENSG00000271723	MROH7-TTC4	0.122134234001096	0.247599525326153	0.373064816651209	0.000109780422571902	0.427446640434752	0.807571792903148	0.0640140800110158	0	0	1	0.00942335514473424	0.0954944131914324	2.02579444100622	3
ENSG00000138078	PREPL	-0.613848226847881	-0.406968510318273	-0.200088793788664	0.000115450259383443	1.37753443800427	0.502194783804512	0.105552815338164	0	0	1	0.0098320501018297	0.0996360468773853	2.00735591705277	3
ENSG00000188313	PLSCR1	-0.647602576207898	-0.429017083681076	-0.210431591154255	0.000119663072753554	8.66431216236683	0.0131391877726175	0.111525259775688	0.0283997033920096	76.916805829239	4.33215608118341	0.0101245154100889	0.102599832340429	1.99462575426251	3
ENSG00000198771	RCSD1	0.0173137257105414	0.035311071253782	0.0533084167970226	0.000120316799101289	0.323963293616276	0.850456812994059	0.0091824878850843	0	0	1	0.0101245154100889	0.102599832340429	1.99462575426251	3
ENSG00000233840	PCDH9-AS4	-0.111211234245766	-0.0735979785226341	-0.0359847227995023	0.000125529643761468	0.696835124531442	0.403849186074652	0.0191907892286901	0	0	1	0.0105006661174904	0.106411669050724	1.97878315026583	2
ENSG00000143748	NVL	0.0827333448877103	0.169873447500525	0.25701355011334	0.000133013704173941	1.95867495891525	0.375559832550665	0.0444600529908533	0	0	1	0.0110612631523941	0.112092648283997	1.95619527549149	3
ENSG00000135108	FBXO21	-0.443786102268866	-0.293228573246296	-0.142671044223726	0.000134941184891923	1.1400111335437	0.565522290557207	0.0768164773486395	0	0	1	0.0111559270808019	0.113051953770721	1.95249433310345	3
ENSG00000172354	GNB2	-0.259968455598972	-0.171676663992481	-0.0833848723859899	0.000138405382897639	0.38547105948454	0.824700053935841	0.0450476602136189	0	0	1	0.0113757959187437	0.11528006099324	1.94401820776748	3
ENSG00000165119	HNRNPK	-0.444019164706271	-0.292973994336469	-0.141928823966667	0.000143744876768186	1.39214587960979	0.498539258308783	0.07706527852615	0	0	1	0.0117463660281609	0.119035345029718	1.93009647024483	3
ENSG00000164167	LSM6	-0.437462408353583	-0.287852273925641	-0.138242139497698	0.000162593484736844	4.92430145850553	0.0852514009729914	0.0763331038774429	0.00990150212719256	59.3851022961746	2.46215072925276	0.0132102534122113	0.133870089616029	1.87908885123714	3
ENSG00000106266	SNX8	0.0594489815442874	0.124164630786514	0.188880280028741	0.000169626401926505	0.402146497661777	0.817852522618635	0.0330187951169999	0	0	1	0.0136250479774716	0.138073535522093	1.86566195978053	3
ENSG00000127804	METTL16	0.0959514551434958	0.200360072900612	0.304768690657728	0.000169120656094104	0.48626770542221	0.784166543928602	0.053270681798583	0	0	1	0.0136250479774716	0.138073535522093	1.86566195978053	3
ENSG00000128699	ORMDL1	-0.254716869646924	-0.16736627573658	-0.0800156818262356	0.000173100833772737	0.258302582596927	0.878840994491955	0.0445674484834183	0	0	1	0.0138114412412252	0.139962407911131	1.85976099988247	3
ENSG00000170153	RNF150	-0.471843225994928	-0.310000326229103	-0.148157426463278	0.000173900865879471	1.71767353393247	0.423654604834232	0.0825744253682318	0	0	1	0.0138114412412252	0.139962407911131	1.85976099988247	3
ENSG00000146112	PPP1R18	-0.124539260181323	-0.0817423859448495	-0.0389455117083756	0.000181440267827873	0.0156057280245802	0.900584598057195	0.021835541149761	0	0	1	0.0143297266272773	0.145214609281722	1.84376209469668	2
ENSG00000125482	TTF1	0.0404534526898709	0.0850680899454081	0.129682727200945	0.000186137789241471	0.0657602999365552	0.967654526065245	0.0227629883035871	0	0	1	0.0146190551472593	0.148146607154122	1.83508069561289	3
ENSG00000118939	UCHL3	0.027397939636008	0.0577598062412143	0.0881216728464205	0.000192549415247974	2.02847310697476	0.362679210343826	0.0154910329193275	2.02721034567628e-05	1.40367189867376	1.01423655348738	0.0150390667588984	0.152402921574095	1.82277911281591	3
ENSG00000140600	SH3GL3	0.464289556991807	0.984964958044634	1.50564035909746	0.000209169791098993	134.568353445524	6.00970743138091e-30	0.265655596306794	0.164838732062381	98.5137664623283	67.2841767227619	0.0162474359162992	0.164648295098949	1.78921516731688	3
ENSG00000181450	ZNF678	-0.390303988623241	-0.254974200063264	-0.119644411503288	0.000221834521483796	1.12522611403618	0.569718410425114	0.0690470792460682	0	0	1	0.0171370198372482	0.173663162225444	1.76606470054407	3
ENSG00000184489	PTP4A3	-0.154920817911672	-0.101189189822011	-0.0474575617323501	0.000223313201397162	0.078613050197239	0.779185834890117	0.0274145997138157	0	0	1	0.0171574930877809	0.173870634088248	1.76554616740096	2
ENSG00000039523	RIPOR1	-0.271387883670928	-0.176922320619772	-0.0824567575686167	0.000241820655712045	0.0627112920250082	0.802260842053717	0.048197601484664	0	0	1	0.0184790195124388	0.187262720930077	1.73332107595326	2
ENSG00000158816	VWA5B1	0.862951577773811	1.85427955787317	2.84560753797253	0.000246264406181478	409.638663816917	1.11710595015638e-89	0.50578887567263	0.73876016940501	99.5117648365112	204.819331908458	0.0187174188719761	0.189678612785426	1.72775404058429	3
ENSG00000259439	LINC01833	0.0226285505503551	0.0487565118914624	0.0748844732325697	0.000254763735416768	0.121168525181552	0.727770569297843	0.0133308374782401	0	0	1	0.0192598659229243	0.195175663678883	1.71534674053115	2
ENSG00000087157	PGS1	0.0722288075159825	0.155783584897415	0.239338362278847	0.000257932798503781	1.6431456187479	0.439739483940072	0.0426307718103504	0	0	1	0.0193957232577019	0.19655241498063	1.7122940211182	3
ENSG00000152137	HSPB8	-0.769310429790988	-0.50040465937037	-0.231498888949752	0.000265029256459755	1.92558511222697	0.381825127686938	0.137199342713291	0	0	1	0.01982390792895	0.200891553566663	1.70281072802016	3
ENSG00000173065	FAM222B	0.156167919383522	0.337795550950443	0.519423182517364	0.000267194965677987	0.0843403665528485	0.771499435579016	0.0926688617747961	0	0	1	0.0198807117357353	0.201467192085289	1.70156807178129	2
ENSG00000128815	WDFY4	0.0175740834559919	0.0380569970315336	0.0585399106070753	0.000270960892086397	0.213013354394062	0.898969045547749	0.010450658143266	0	0	1	0.0200553619446356	0.203237062684086	1.69776949577959	3
ENSG00000173166	RAPH1	-0.22360015365464	-0.145284968212763	-0.0669697827708849	0.00027691405768726	0.139676054079125	0.9325448547247	0.0399574614939957	0	0	1	0.0203892397579417	0.206620514264718	1.69059896721284	3
ENSG00000154359	LONRF1	-0.162232649080923	-0.105386269468088	-0.0485398898552542	0.000279564834334604	0.510848738693304	0.474771674257268	0.0290037878559153	0	0	1	0.0204777619843954	0.207517580961214	1.6887175091678	2
ENSG00000047617	ANO2	-0.182277716002996	-0.11826538931539	-0.0542530626277837	0.00029333772252474	0.0946869140255221	0.953759765849812	0.0326599504850739	0	0	1	0.0211119918743622	0.213944740952599	1.67547078994035	3
ENSG00000150722	PPP1R1C	-0.16317561659538	-0.1058625888561	-0.0485495611168195	0.000294330953486178	0.880579185583938	0.643849939780954	0.0292418780096767	0	0	1	0.0211119918743622	0.213944740952599	1.67547078994035	3
